
 
 #Time = 0.0000000000 
-0.361  13.1951479502  0.0  0.0  13.1951479502  0.0  0.0  10.0001479502  -3.195  
-0.359  13.2051589954  0.0  0.0  13.2051589954  0.0  0.0  10.0001589954  -3.205  
-0.357  13.215170797  0.0  0.0  13.215170797  0.0  0.0  10.000170797  -3.215  
-0.355  13.2251834011  0.0  0.0  13.2251834011  0.0  0.0  10.0001834011  -3.225  
-0.353  13.2351968566  0.0  0.0  13.2351968566  0.0  0.0  10.0001968566  -3.235  
-0.351  13.2452112148  0.0  0.0  13.2452112148  0.0  0.0  10.0002112148  -3.245  
-0.349  13.2552265296  0.0  0.0  13.2552265296  0.0  0.0  10.0002265296  -3.255  
-0.347  13.2652428576  0.0  0.0  13.2652428576  0.0  0.0  10.0002428576  -3.265  
-0.345  13.2752602585  0.0  0.0  13.2752602585  0.0  0.0  10.0002602585  -3.275  
-0.343  13.2852787946  0.0  0.0  13.2852787946  0.0  0.0  10.0002787946  -3.285  
-0.341  13.2952985315  0.0  0.0  13.2952985315  0.0  0.0  10.0002985315  -3.295  
-0.339  13.3053195378  0.0  0.0  13.3053195378  0.0  0.0  10.0003195378  -3.305  
-0.337  13.3153418854  0.0  0.0  13.3153418854  0.0  0.0  10.0003418854  -3.315  
-0.335  13.3253656496  0.0  0.0  13.3253656496  0.0  0.0  10.0003656496  -3.325  
-0.333  13.3353909093  0.0  0.0  13.3353909093  0.0  0.0  10.0003909093  -3.335  
-0.331  13.3454177468  0.0  0.0  13.3454177468  0.0  0.0  10.0004177468  -3.345  
-0.329  13.3554462483  0.0  0.0  13.3554462483  0.0  0.0  10.0004462483  -3.355  
-0.327  13.3654765037  0.0  0.0  13.3654765037  0.0  0.0  10.0004765037  -3.365  
-0.325  13.3755086069  0.0  0.0  13.3755086069  0.0  0.0  10.0005086069  -3.375  
-0.323  13.3855426559  0.0  0.0  13.3855426559  0.0  0.0  10.0005426559  -3.385  
-0.321  13.3955787528  0.0  0.0  13.3955787528  0.0  0.0  10.0005787528  -3.395  
-0.319  13.405617004  0.0  0.0  13.405617004  0.0  0.0  10.000617004  -3.405  
-0.317  13.4156575202  0.0  0.0  13.4156575202  0.0  0.0  10.0006575202  -3.415  
-0.315  13.4257004167  0.0  0.0  13.4257004167  0.0  0.0  10.0007004167  -3.425  
-0.313  13.4357458134  0.0  0.0  13.4357458134  0.0  0.0  10.0007458134  -3.435  
-0.311  13.4457938349  0.0  0.0  13.4457938349  0.0  0.0  10.0007938349  -3.445  
-0.309  13.4558446104  0.0  0.0  13.4558446104  0.0  0.0  10.0008446104  -3.455  
-0.307  13.4658982743  0.0  0.0  13.4658982743  0.0  0.0  10.0008982743  -3.465  
-0.305  13.4759549657  0.0  0.0  13.4759549657  0.0  0.0  10.0009549657  -3.475  
-0.303  13.4860148291  0.0  0.0  13.4860148291  0.0  0.0  10.0010148291  -3.485  
-0.301  13.4960780137  0.0  0.0  13.4960780137  0.0  0.0  10.0010780137  -3.495  
-0.299  13.5061446743  0.0  0.0  13.5061446743  0.0  0.0  10.0011446743  -3.505  
-0.297  13.516214971  0.0  0.0  13.516214971  0.0  0.0  10.001214971  -3.515  
-0.295  13.5262890689  0.0  0.0  13.5262890689  0.0  0.0  10.0012890689  -3.525  
-0.293  13.5363671389  0.0  0.0  13.5363671389  0.0  0.0  10.0013671389  -3.535  
-0.291  13.5464493573  0.0  0.0  13.5464493573  0.0  0.0  10.0014493573  -3.545  
-0.289  13.5565359056  0.0  0.0  13.5565359056  0.0  0.0  10.0015359056  -3.555  
-0.287  13.5666269713  0.0  0.0  13.5666269713  0.0  0.0  10.0016269713  -3.565  
-0.285  13.5767227471  0.0  0.0  13.5767227471  0.0  0.0  10.0017227471  -3.575  
-0.283  13.5868234315  0.0  0.0  13.5868234315  0.0  0.0  10.0018234315  -3.585  
-0.281  13.5969292285  0.0  0.0  13.5969292285  0.0  0.0  10.0019292285  -3.595  
-0.279  13.6070403476  0.0  0.0  13.6070403476  0.0  0.0  10.0020403476  -3.605  
-0.277  13.6171570039  0.0  0.0  13.6171570039  0.0  0.0  10.0021570039  -3.615  
-0.275  13.6272794181  0.0  0.0  13.6272794181  0.0  0.0  10.0022794181  -3.625  
-0.273  13.6374078162  0.0  0.0  13.6374078162  0.0  0.0  10.0024078162  -3.635  
-0.271  13.6475424297  0.0  0.0  13.6475424297  0.0  0.0  10.0025424297  -3.645  
-0.269  13.6576834954  0.0  0.0  13.6576834954  0.0  0.0  10.0026834954  -3.655  
-0.267  13.6678312553  0.0  0.0  13.6678312553  0.0  0.0  10.0028312553  -3.665  
-0.265  13.6779859567  0.0  0.0  13.6779859567  0.0  0.0  10.0029859567  -3.675  
-0.263  13.6881478516  0.0  0.0  13.6881478516  0.0  0.0  10.0031478516  -3.685  
-0.261  13.6983171971  0.0  0.0  13.6983171971  0.0  0.0  10.0033171971  -3.695  
-0.259  13.708494255  0.0  0.0  13.708494255  0.0  0.0  10.003494255  -3.705  
-0.257  13.7186792914  0.0  0.0  13.7186792914  0.0  0.0  10.0036792914  -3.715  
-0.255  13.728872577  0.0  0.0  13.728872577  0.0  0.0  10.003872577  -3.725  
-0.253  13.7390743865  0.0  0.0  13.7390743865  0.0  0.0  10.0040743865  -3.735  
-0.251  13.7492849984  0.0  0.0  13.7492849984  0.0  0.0  10.0042849984  -3.745  
-0.249  13.759504695  0.0  0.0  13.759504695  0.0  0.0  10.004504695  -3.755  
-0.247  13.7697337618  0.0  0.0  13.7697337618  0.0  0.0  10.0047337618  -3.765  
-0.245  13.7799724873  0.0  0.0  13.7799724873  0.0  0.0  10.0049724873  -3.775  
-0.243  13.7902211631  0.0  0.0  13.7902211631  0.0  0.0  10.0052211631  -3.785  
-0.241  13.8004800827  0.0  0.0  13.8004800827  0.0  0.0  10.0054800827  -3.795  
-0.239  13.8107495419  0.0  0.0  13.8107495419  0.0  0.0  10.0057495419  -3.805  
-0.237  13.8210298382  0.0  0.0  13.8210298382  0.0  0.0  10.0060298382  -3.815  
-0.235  13.8313212703  0.0  0.0  13.8313212703  0.0  0.0  10.0063212703  -3.825  
-0.233  13.8416241376  0.0  0.0  13.8416241376  0.0  0.0  10.0066241376  -3.835  
-0.231  13.8519387399  0.0  0.0  13.8519387399  0.0  0.0  10.0069387399  -3.845  
-0.229  13.862265377  0.0  0.0  13.862265377  0.0  0.0  10.007265377  -3.855  
-0.227  13.872604348  0.0  0.0  13.872604348  0.0  0.0  10.007604348  -3.865  
-0.225  13.8829559509  0.0  0.0  13.8829559509  0.0  0.0  10.0079559509  -3.875  
-0.223  13.893320482  0.0  0.0  13.893320482  0.0  0.0  10.008320482  -3.885  
-0.221  13.9036982355  0.0  0.0  13.9036982355  0.0  0.0  10.0086982355  -3.895  
-0.219  13.9140895026  0.0  0.0  13.9140895026  0.0  0.0  10.0090895026  -3.905  
-0.217  13.9244945712  0.0  0.0  13.9244945712  0.0  0.0  10.0094945712  -3.915  
-0.215  13.9349137253  0.0  0.0  13.9349137253  0.0  0.0  10.0099137253  -3.925  
-0.213  13.9453472438  0.0  0.0  13.9453472438  0.0  0.0  10.0103472438  -3.935  
-0.211  13.9557954007  0.0  0.0  13.9557954007  0.0  0.0  10.0107954007  -3.945  
-0.209  13.9662584638  0.0  0.0  13.9662584638  0.0  0.0  10.0112584638  -3.955  
-0.207  13.9767366941  0.0  0.0  13.9767366941  0.0  0.0  10.0117366941  -3.965  
-0.205  13.9872303453  0.0  0.0  13.9872303453  0.0  0.0  10.0122303453  -3.975  
-0.203  13.9977396629  0.0  0.0  13.9977396629  0.0  0.0  10.0127396629  -3.985  
-0.201  14.0082648832  0.0  0.0  14.0082648832  0.0  0.0  10.0132648832  -3.995  
-0.199  14.0188062334  0.0  0.0  14.0188062334  0.0  0.0  10.0138062334  -4.005  
-0.197  14.0293639298  0.0  0.0  14.0293639298  0.0  0.0  10.0143639298  -4.015  
-0.195  14.0399381775  0.0  0.0  14.0399381775  0.0  0.0  10.0149381775  -4.025  
-0.193  14.0505291699  0.0  0.0  14.0505291699  0.0  0.0  10.0155291699  -4.035  
-0.191  14.0611370874  0.0  0.0  14.0611370874  0.0  0.0  10.0161370874  -4.045  
-0.189  14.0717620967  0.0  0.0  14.0717620967  0.0  0.0  10.0167620967  -4.055  
-0.187  14.0824043502  0.0  0.0  14.0824043502  0.0  0.0  10.0174043502  -4.065  
-0.185  14.0930639852  0.0  0.0  14.0930639852  0.0  0.0  10.0180639852  -4.075  
-0.183  14.1037411227  0.0  0.0  14.1037411227  0.0  0.0  10.0187411227  -4.085  
-0.181  14.1144358672  0.0  0.0  14.1144358672  0.0  0.0  10.0194358672  -4.095  
-0.179  14.1251483054  0.0  0.0  14.1251483054  0.0  0.0  10.0201483054  -4.105  
-0.177  14.1358785055  0.0  0.0  14.1358785055  0.0  0.0  10.0208785055  -4.115  
-0.175  14.1466265167  0.0  0.0  14.1466265167  0.0  0.0  10.0216265167  -4.125  
-0.173  14.157392368  0.0  0.0  14.157392368  0.0  0.0  10.022392368  -4.135  
-0.171  14.1681760678  0.0  0.0  14.1681760678  0.0  0.0  10.0231760678  -4.145  
-0.169  14.178977603  0.0  0.0  14.178977603  0.0  0.0  10.023977603  -4.155  
-0.167  14.1897969382  0.0  0.0  14.1897969382  0.0  0.0  10.0247969382  -4.165  
-0.165  14.2006340151  0.0  0.0  14.2006340151  0.0  0.0  10.0256340151  -4.175  
-0.163  14.2114887519  0.0  0.0  14.2114887519  0.0  0.0  10.0264887519  -4.185  
-0.161  14.2223610423  0.0  0.0  14.2223610423  0.0  0.0  10.0273610423  -4.195  
-0.159  14.2332507551  0.0  0.0  14.2332507551  0.0  0.0  10.0282507551  -4.205  
-0.157  14.2441577337  0.0  0.0  14.2441577337  0.0  0.0  10.0291577337  -4.215  
-0.155  14.2550817954  0.0  0.0  14.2550817954  0.0  0.0  10.0300817954  -4.225  
-0.153  14.2660227308  0.0  0.0  14.2660227308  0.0  0.0  10.0310227308  -4.235  
-0.151  14.2769803031  0.0  0.0  14.2769803031  0.0  0.0  10.0319803031  -4.245  
-0.149  14.2879542484  0.0  0.0  14.2879542484  0.0  0.0  10.0329542484  -4.255  
-0.147  14.2989442742  0.0  0.0  14.2989442742  0.0  0.0  10.0339442742  -4.265  
-0.145  14.30995006  0.0  0.0  14.30995006  0.0  0.0  10.03495006  -4.275  
-0.143  14.3209712564  0.0  0.0  14.3209712564  0.0  0.0  10.0359712564  -4.285  
-0.141  14.3320074849  0.0  0.0  14.3320074849  0.0  0.0  10.0370074849  -4.295  
-0.139  14.3430583377  0.0  0.0  14.3430583377  0.0  0.0  10.0380583377  -4.305  
-0.137  14.3541233778  0.0  0.0  14.3541233778  0.0  0.0  10.0391233778  -4.315  
-0.135  14.3652021383  0.0  0.0  14.3652021383  0.0  0.0  10.0402021383  -4.325  
-0.133  14.3762941229  0.0  0.0  14.3762941229  0.0  0.0  10.0412941229  -4.335  
-0.131  14.3873988053  0.0  0.0  14.3873988053  0.0  0.0  10.0423988053  -4.345  
-0.129  14.3985156301  0.0  0.0  14.3985156301  0.0  0.0  10.0435156301  -4.355  
-0.127  14.4096440119  0.0  0.0  14.4096440119  0.0  0.0  10.0446440119  -4.365  
-0.125  14.4207833362  0.0  0.0  14.4207833362  0.0  0.0  10.0457833362  -4.375  
-0.123  14.4319329593  0.0  0.0  14.4319329593  0.0  0.0  10.0469329593  -4.385  
-0.121  14.4430922089  0.0  0.0  14.4430922089  0.0  0.0  10.0480922089  -4.395  
-0.119  14.4542603839  0.0  0.0  14.4542603839  0.0  0.0  10.0492603839  -4.405  
-0.117  14.4654367555  0.0  0.0  14.4654367555  0.0  0.0  10.0504367555  -4.415  
-0.115  14.4766205674  0.0  0.0  14.4766205674  0.0  0.0  10.0516205674  -4.425  
-0.113  14.4878110361  0.0  0.0  14.4878110361  0.0  0.0  10.0528110361  -4.435  
-0.111  14.499007352  0.0  0.0  14.499007352  0.0  0.0  10.054007352  -4.445  
-0.109  14.5102086799  0.0  0.0  14.5102086799  0.0  0.0  10.0552086799  -4.455  
-0.107  14.5214141597  0.0  0.0  14.5214141597  0.0  0.0  10.0564141597  -4.465  
-0.105  14.5326229074  0.0  0.0  14.5326229074  0.0  0.0  10.0576229074  -4.475  
-0.103  14.5438340157  0.0  0.0  14.5438340157  0.0  0.0  10.0588340157  -4.485  
-0.101  14.5550465555  0.0  0.0  14.5550465555  0.0  0.0  10.0600465555  -4.495  
-0.099  14.5662595764  0.0  0.0  14.5662595764  0.0  0.0  10.0612595764  -4.505  
-0.097  14.5774721081  0.0  0.0  14.5774721081  0.0  0.0  10.0624721081  -4.515  
-0.095  14.5886831614  0.0  0.0  14.5886831614  0.0  0.0  10.0636831614  -4.525  
-0.093  14.5998917298  0.0  0.0  14.5998917298  0.0  0.0  10.0648917298  -4.535  
-0.091  14.6110967902  0.0  0.0  14.6110967902  0.0  0.0  10.0660967902  -4.545  
-0.089  14.6222973046  0.0  0.0  14.6222973046  0.0  0.0  10.0672973046  -4.555  
-0.087  14.6334922216  0.0  0.0  14.6334922216  0.0  0.0  10.0684922216  -4.565  
-0.085  14.6446804775  0.0  0.0  14.6446804775  0.0  0.0  10.0696804775  -4.575  
-0.083  14.6558609982  0.0  0.0  14.6558609982  0.0  0.0  10.0708609982  -4.585  
-0.081  14.6670327002  0.0  0.0  14.6670327002  0.0  0.0  10.0720327002  -4.595  
-0.079  14.678194493  0.0  0.0  14.678194493  0.0  0.0  10.073194493  -4.605  
-0.077  14.6893452799  0.0  0.0  14.6893452799  0.0  0.0  10.0743452799  -4.615  
-0.075  14.7004839602  0.0  0.0  14.7004839602  0.0  0.0  10.0754839602  -4.625  
-0.073  14.7116094307  0.0  0.0  14.7116094307  0.0  0.0  10.0766094307  -4.635  
-0.071  14.7227205877  0.0  0.0  14.7227205877  0.0  0.0  10.0777205877  -4.645  
-0.069  14.7338163282  0.0  0.0  14.7338163282  0.0  0.0  10.0788163282  -4.655  
-0.067  14.7448955523  0.0  0.0  14.7448955523  0.0  0.0  10.0798955523  -4.665  
-0.065  14.7559571649  0.0  0.0  14.7559571649  0.0  0.0  10.0809571649  -4.675  
-0.063  14.767000077  0.0  0.0  14.767000077  0.0  0.0  10.082000077  -4.685  
-0.061  14.7780232082  0.0  0.0  14.7780232082  0.0  0.0  10.0830232082  -4.695  
-0.059  14.7890254884  0.0  0.0  14.7890254884  0.0  0.0  10.0840254884  -4.705  
-0.057  14.8000058592  0.0  0.0  14.8000058592  0.0  0.0  10.0850058592  -4.715  
-0.055  14.8109632764  0.0  0.0  14.8109632764  0.0  0.0  10.0859632764  -4.725  
-0.053  14.8218967112  0.0  0.0  14.8218967112  0.0  0.0  10.0868967112  -4.735  
-0.051  14.8328051527  0.0  0.0  14.8328051527  0.0  0.0  10.0878051527  -4.745  
-0.049  14.8436876092  0.0  0.0  14.8436876092  0.0  0.0  10.0886876092  -4.755  
-0.047  14.8545431101  0.0  0.0  14.8545431101  0.0  0.0  10.0895431101  -4.765  
-0.045  14.8653707078  0.0  0.0  14.8653707078  0.0  0.0  10.0903707078  -4.775  
-0.043  14.8761694795  0.0  0.0  14.8761694795  0.0  0.0  10.0911694795  -4.785  
-0.041  14.8869385286  0.0  0.0  14.8869385286  0.0  0.0  10.0919385286  -4.795  
-0.039  14.8976769867  0.0  0.0  14.8976769867  0.0  0.0  10.0926769867  -4.805  
-0.037  14.9083840151  0.0  0.0  14.9083840151  0.0  0.0  10.0933840151  -4.815  
-0.035  14.9190588063  0.0  0.0  14.9190588063  0.0  0.0  10.0940588063  -4.825  
-0.033  14.9297005858  0.0  0.0  14.9297005858  0.0  0.0  10.0947005858  -4.835  
-0.031  14.9403086132  0.0  0.0  14.9403086132  0.0  0.0  10.0953086132  -4.845  
-0.029  14.9508821838  0.0  0.0  14.9508821838  0.0  0.0  10.0958821838  -4.855  
-0.027  14.9614206303  0.0  0.0  14.9614206303  0.0  0.0  10.0964206303  -4.865  
-0.025  14.9719233234  0.0  0.0  14.9719233234  0.0  0.0  10.0969233234  -4.875  
-0.023  14.9823896737  0.0  0.0  14.9823896737  0.0  0.0  10.0973896737  -4.885  
-0.021  14.9928191324  0.0  0.0  14.9928191324  0.0  0.0  10.0978191324  -4.895  
-0.019  15.0032111926  0.0  0.0  15.0032111926  0.0  0.0  10.0982111926  -4.905  
-0.017  15.01356539  0.0  0.0  15.01356539  0.0  0.0  10.09856539  -4.915  
-0.015  15.0238813045  0.0  0.0  15.0238813045  0.0  0.0  10.0988813045  -4.925  
-0.013  15.0341585601  0.0  0.0  15.0341585601  0.0  0.0  10.0991585601  -4.935  
-0.011  15.0443968264  0.0  0.0  15.0443968264  0.0  0.0  10.0993968264  -4.945  
-0.009  15.054595819  0.0  0.0  15.054595819  0.0  0.0  10.099595819  -4.955  
-0.007  15.0647552999  0.0  0.0  15.0647552999  0.0  0.0  10.0997552999  -4.965  
-0.005  15.0748750781  0.0  0.0  15.0748750781  0.0  0.0  10.0998750781  -4.975  
-0.003  15.0849550101  0.0  0.0  15.0849550101  0.0  0.0  10.0999550101  -4.985  
-0.001  15.0949950001  0.0  0.0  15.0949950001  0.0  0.0  10.0999950001  -4.995  
0.001  15.1049950001  0.0  0.0  15.1049950001  0.0  0.0  10.0999950001  -5.005  
0.003  15.1149550101  0.0  0.0  15.1149550101  0.0  0.0  10.0999550101  -5.015  
0.005  15.1248750781  0.0  0.0  15.1248750781  0.0  0.0  10.0998750781  -5.025  
0.007  15.1347552999  0.0  0.0  15.1347552999  0.0  0.0  10.0997552999  -5.035  
0.009  15.144595819  0.0  0.0  15.144595819  0.0  0.0  10.099595819  -5.045  
0.011  15.1543968264  0.0  0.0  15.1543968264  0.0  0.0  10.0993968264  -5.055  
0.013  15.1641585601  0.0  0.0  15.1641585601  0.0  0.0  10.0991585601  -5.065  
0.015  15.1738813045  0.0  0.0  15.1738813045  0.0  0.0  10.0988813045  -5.075  
0.017  15.18356539  0.0  0.0  15.18356539  0.0  0.0  10.09856539  -5.085  
0.019  15.1932111926  0.0  0.0  15.1932111926  0.0  0.0  10.0982111926  -5.095  
0.021  15.2028191324  0.0  0.0  15.2028191324  0.0  0.0  10.0978191324  -5.105  
0.023  15.2123896737  0.0  0.0  15.2123896737  0.0  0.0  10.0973896737  -5.115  
0.025  15.2219233234  0.0  0.0  15.2219233234  0.0  0.0  10.0969233234  -5.125  
0.027  15.2314206303  0.0  0.0  15.2314206303  0.0  0.0  10.0964206303  -5.135  
0.029  15.2408821838  0.0  0.0  15.2408821838  0.0  0.0  10.0958821838  -5.145  
0.031  15.2503086132  0.0  0.0  15.2503086132  0.0  0.0  10.0953086132  -5.155  
0.033  15.2597005858  0.0  0.0  15.2597005858  0.0  0.0  10.0947005858  -5.165  
0.035  15.2690588063  0.0  0.0  15.2690588063  0.0  0.0  10.0940588063  -5.175  
0.037  15.2783840151  0.0  0.0  15.2783840151  0.0  0.0  10.0933840151  -5.185  
0.039  15.2876769867  0.0  0.0  15.2876769867  0.0  0.0  10.0926769867  -5.195  
0.041  15.2969385286  0.0  0.0  15.2969385286  0.0  0.0  10.0919385286  -5.205  
0.043  15.3061694795  0.0  0.0  15.3061694795  0.0  0.0  10.0911694795  -5.215  
0.045  15.3153707078  0.0  0.0  15.3153707078  0.0  0.0  10.0903707078  -5.225  
0.047  15.3245431101  0.0  0.0  15.3245431101  0.0  0.0  10.0895431101  -5.235  
0.049  15.3336876092  0.0  0.0  15.3336876092  0.0  0.0  10.0886876092  -5.245  
0.051  15.3428051527  0.0  0.0  15.3428051527  0.0  0.0  10.0878051527  -5.255  
0.053  15.3518967112  0.0  0.0  15.3518967112  0.0  0.0  10.0868967112  -5.265  
0.055  15.3609632764  0.0  0.0  15.3609632764  0.0  0.0  10.0859632764  -5.275  
0.057  15.3700058592  0.0  0.0  15.3700058592  0.0  0.0  10.0850058592  -5.285  
0.059  15.3790254884  0.0  0.0  15.3790254884  0.0  0.0  10.0840254884  -5.295  
0.061  15.3880232082  0.0  0.0  15.3880232082  0.0  0.0  10.0830232082  -5.305  
0.063  15.397000077  0.0  0.0  15.397000077  0.0  0.0  10.082000077  -5.315  
0.065  15.4059571649  0.0  0.0  15.4059571649  0.0  0.0  10.0809571649  -5.325  
0.067  15.4148955523  0.0  0.0  15.4148955523  0.0  0.0  10.0798955523  -5.335  
0.069  15.4238163282  0.0  0.0  15.4238163282  0.0  0.0  10.0788163282  -5.345  
0.071  15.4327205877  0.0  0.0  15.4327205877  0.0  0.0  10.0777205877  -5.355  
0.073  15.4416094307  0.0  0.0  15.4416094307  0.0  0.0  10.0766094307  -5.365  
0.075  15.4504839602  0.0  0.0  15.4504839602  0.0  0.0  10.0754839602  -5.375  
0.077  15.4593452799  0.0  0.0  15.4593452799  0.0  0.0  10.0743452799  -5.385  
0.079  15.468194493  0.0  0.0  15.468194493  0.0  0.0  10.073194493  -5.395  
0.081  15.4770327002  0.0  0.0  15.4770327002  0.0  0.0  10.0720327002  -5.405  
0.083  15.4858609982  0.0  0.0  15.4858609982  0.0  0.0  10.0708609982  -5.415  
0.085  15.4946804775  0.0  0.0  15.4946804775  0.0  0.0  10.0696804775  -5.425  
0.087  15.5034922216  0.0  0.0  15.5034922216  0.0  0.0  10.0684922216  -5.435  
0.089  15.5122973046  0.0  0.0  15.5122973046  0.0  0.0  10.0672973046  -5.445  
0.091  15.5210967902  0.0  0.0  15.5210967902  0.0  0.0  10.0660967902  -5.455  
0.093  15.5298917298  0.0  0.0  15.5298917298  0.0  0.0  10.0648917298  -5.465  
0.095  15.5386831614  0.0  0.0  15.5386831614  0.0  0.0  10.0636831614  -5.475  
0.097  15.5474721081  0.0  0.0  15.5474721081  0.0  0.0  10.0624721081  -5.485  
0.099  15.5562595764  0.0  0.0  15.5562595764  0.0  0.0  10.0612595764  -5.495  
0.101  15.5650465555  0.0  0.0  15.5650465555  0.0  0.0  10.0600465555  -5.505  
0.103  15.5738340157  0.0  0.0  15.5738340157  0.0  0.0  10.0588340157  -5.515  
0.105  15.5826229074  0.0  0.0  15.5826229074  0.0  0.0  10.0576229074  -5.525  
0.107  15.5914141597  0.0  0.0  15.5914141597  0.0  0.0  10.0564141597  -5.535  
0.109  15.6002086799  0.0  0.0  15.6002086799  0.0  0.0  10.0552086799  -5.545  
0.111  15.609007352  0.0  0.0  15.609007352  0.0  0.0  10.054007352  -5.555  
0.113  15.6178110361  0.0  0.0  15.6178110361  0.0  0.0  10.0528110361  -5.565  
0.115  15.6266205674  0.0  0.0  15.6266205674  0.0  0.0  10.0516205674  -5.575  
0.117  15.6354367555  0.0  0.0  15.6354367555  0.0  0.0  10.0504367555  -5.585  
0.119  15.6442603839  0.0  0.0  15.6442603839  0.0  0.0  10.0492603839  -5.595  
0.121  15.6530922089  0.0  0.0  15.6530922089  0.0  0.0  10.0480922089  -5.605  
0.123  15.6619329593  0.0  0.0  15.6619329593  0.0  0.0  10.0469329593  -5.615  
0.125  15.6707833362  0.0  0.0  15.6707833362  0.0  0.0  10.0457833362  -5.625  
0.127  15.6796440119  0.0  0.0  15.6796440119  0.0  0.0  10.0446440119  -5.635  
0.129  15.6885156301  0.0  0.0  15.6885156301  0.0  0.0  10.0435156301  -5.645  
0.131  15.6973988053  0.0  0.0  15.6973988053  0.0  0.0  10.0423988053  -5.655  
0.133  15.7062941229  0.0  0.0  15.7062941229  0.0  0.0  10.0412941229  -5.665  
0.135  15.7152021383  0.0  0.0  15.7152021383  0.0  0.0  10.0402021383  -5.675  
0.137  15.7241233778  0.0  0.0  15.7241233778  0.0  0.0  10.0391233778  -5.685  
0.139  15.7330583377  0.0  0.0  15.7330583377  0.0  0.0  10.0380583377  -5.695  
0.141  15.7420074849  0.0  0.0  15.7420074849  0.0  0.0  10.0370074849  -5.705  
0.143  15.7509712564  0.0  0.0  15.7509712564  0.0  0.0  10.0359712564  -5.715  
0.145  15.75995006  0.0  0.0  15.75995006  0.0  0.0  10.03495006  -5.725  
0.147  15.7689442742  0.0  0.0  15.7689442742  0.0  0.0  10.0339442742  -5.735  
0.149  15.7779542484  0.0  0.0  15.7779542484  0.0  0.0  10.0329542484  -5.745  
0.151  15.7869803031  0.0  0.0  15.7869803031  0.0  0.0  10.0319803031  -5.755  
0.153  15.7960227308  0.0  0.0  15.7960227308  0.0  0.0  10.0310227308  -5.765  
0.155  15.8050817954  0.0  0.0  15.8050817954  0.0  0.0  10.0300817954  -5.775  
0.157  15.8141577337  0.0  0.0  15.8141577337  0.0  0.0  10.0291577337  -5.785  
0.159  15.8232507551  0.0  0.0  15.8232507551  0.0  0.0  10.0282507551  -5.795  
0.161  15.8323610423  0.0  0.0  15.8323610423  0.0  0.0  10.0273610423  -5.805  
0.163  15.8414887519  0.0  0.0  15.8414887519  0.0  0.0  10.0264887519  -5.815  
0.165  15.8506340151  0.0  0.0  15.8506340151  0.0  0.0  10.0256340151  -5.825  
0.167  15.8597969382  0.0  0.0  15.8597969382  0.0  0.0  10.0247969382  -5.835  
0.169  15.868977603  0.0  0.0  15.868977603  0.0  0.0  10.023977603  -5.845  
0.171  15.8781760678  0.0  0.0  15.8781760678  0.0  0.0  10.0231760678  -5.855  
0.173  15.887392368  0.0  0.0  15.887392368  0.0  0.0  10.022392368  -5.865  
0.175  15.8966265167  0.0  0.0  15.8966265167  0.0  0.0  10.0216265167  -5.875  
0.177  15.9058785055  0.0  0.0  15.9058785055  0.0  0.0  10.0208785055  -5.885  
0.179  15.9151483054  0.0  0.0  15.9151483054  0.0  0.0  10.0201483054  -5.895  
0.181  15.9244358672  0.0  0.0  15.9244358672  0.0  0.0  10.0194358672  -5.905  
0.183  15.9337411227  0.0  0.0  15.9337411227  0.0  0.0  10.0187411227  -5.915  
0.185  15.9430639852  0.0  0.0  15.9430639852  0.0  0.0  10.0180639852  -5.925  
0.187  15.9524043502  0.0  0.0  15.9524043502  0.0  0.0  10.0174043502  -5.935  
0.189  15.9617620967  0.0  0.0  15.9617620967  0.0  0.0  10.0167620967  -5.945  
0.191  15.9711370874  0.0  0.0  15.9711370874  0.0  0.0  10.0161370874  -5.955  
0.193  15.9805291699  0.0  0.0  15.9805291699  0.0  0.0  10.0155291699  -5.965  
0.195  15.9899381775  0.0  0.0  15.9899381775  0.0  0.0  10.0149381775  -5.975  
0.197  15.9993639298  0.0  0.0  15.9993639298  0.0  0.0  10.0143639298  -5.985  
0.199  16.0088062334  0.0  0.0  16.0088062334  0.0  0.0  10.0138062334  -5.995  
0.201  16.0182648832  0.0  0.0  16.0182648832  0.0  0.0  10.0132648832  -6.005  
0.203  16.0277396629  0.0  0.0  16.0277396629  0.0  0.0  10.0127396629  -6.015  
0.205  16.0372303453  0.0  0.0  16.0372303453  0.0  0.0  10.0122303453  -6.025  
0.207  16.0467366941  0.0  0.0  16.0467366941  0.0  0.0  10.0117366941  -6.035  
0.209  16.0562584638  0.0  0.0  16.0562584638  0.0  0.0  10.0112584638  -6.045  
0.211  16.0657954007  0.0  0.0  16.0657954007  0.0  0.0  10.0107954007  -6.055  
0.213  16.0753472438  0.0  0.0  16.0753472438  0.0  0.0  10.0103472438  -6.065  
0.215  16.0849137253  0.0  0.0  16.0849137253  0.0  0.0  10.0099137253  -6.075  
0.217  16.0944945712  0.0  0.0  16.0944945712  0.0  0.0  10.0094945712  -6.085  
0.219  16.1040895026  0.0  0.0  16.1040895026  0.0  0.0  10.0090895026  -6.095  
0.221  16.1136982355  0.0  0.0  16.1136982355  0.0  0.0  10.0086982355  -6.105  
0.223  16.123320482  0.0  0.0  16.123320482  0.0  0.0  10.008320482  -6.115  
0.225  16.1329559509  0.0  0.0  16.1329559509  0.0  0.0  10.0079559509  -6.125  
0.227  16.142604348  0.0  0.0  16.142604348  0.0  0.0  10.007604348  -6.135  
