
 
 #Time = 0.0000000000 
-1.003  10.0  0.0  0.0  
-1.001  10.0  0.0  0.0  
-0.999  10.0  0.0  0.0  
-0.997  10.0  0.0  0.0  
-0.995  10.0  0.0  0.0  
-0.993  10.0  0.0  0.0  
-0.991  10.0  0.0  0.0  
-0.989  10.0  0.0  0.0  
-0.987  10.0  0.0  0.0  
-0.985  10.0  0.0  0.0  
-0.983  10.0  0.0  0.0  
-0.981  10.0  0.0  0.0  
-0.979  10.0  0.0  0.0  
-0.977  10.0  0.0  0.0  
-0.975  10.0  0.0  0.0  
-0.973  10.0  0.0  0.0  
-0.971  10.0  0.0  0.0  
-0.969  10.0  0.0  0.0  
-0.967  10.0  0.0  0.0  
-0.965  10.0  0.0  0.0  
-0.963  10.0  0.0  0.0  
-0.961  10.0  0.0  0.0  
-0.959  10.0  0.0  0.0  
-0.957  10.0  0.0  0.0  
-0.955  10.0  0.0  0.0  
-0.953  10.0  0.0  0.0  
-0.951  10.0  0.0  0.0  
-0.949  10.0  0.0  0.0  
-0.947  10.0  0.0  0.0  
-0.945  10.0  0.0  0.0  
-0.943  10.0  0.0  0.0  
-0.941  10.0  0.0  0.0  
-0.939  10.0  0.0  0.0  
-0.937  10.0  0.0  0.0  
-0.935  10.0  0.0  0.0  
-0.933  10.0  0.0  0.0  
-0.931  10.0  0.0  0.0  
-0.929  10.0  0.0  0.0  
-0.927  10.0  0.0  0.0  
-0.925  10.0  0.0  0.0  
-0.923  10.0  0.0  0.0  
-0.921  10.0  0.0  0.0  
-0.919  10.0  0.0  0.0  
-0.917  10.0  0.0  0.0  
-0.915  10.0  0.0  0.0  
-0.913  10.0  0.0  0.0  
-0.911  10.0  0.0  0.0  
-0.909  10.0  0.0  0.0  
-0.907  10.0  0.0  0.0  
-0.905  10.0  0.0  0.0  
-0.903  10.0  0.0  0.0  
-0.901  10.0  0.0  0.0  
-0.899  10.0  0.0  0.0  
-0.897  10.0  0.0  0.0  
-0.895  10.0  0.0  0.0  
-0.893  10.0  0.0  0.0  
-0.891  10.0  0.0  0.0  
-0.889  10.0  0.0  0.0  
-0.887  10.0  0.0  0.0  
-0.885  10.0  0.0  0.0  
-0.883  10.0  0.0  0.0  
-0.881  10.0  0.0  0.0  
-0.879  10.0  0.0  0.0  
-0.877  10.0  0.0  0.0  
-0.875  10.0  0.0  0.0  
-0.873  10.0  0.0  0.0  
-0.871  10.0  0.0  0.0  
-0.869  10.0  0.0  0.0  
-0.867  10.0  0.0  0.0  
-0.865  10.0  0.0  0.0  
-0.863  10.0  0.0  0.0  
-0.861  10.0  0.0  0.0  
-0.859  10.0  0.0  0.0  
-0.857  10.0  0.0  0.0  
-0.855  10.0  0.0  0.0  
-0.853  10.0  0.0  0.0  
-0.851  10.0  0.0  0.0  
-0.849  10.0  0.0  0.0  
-0.847  10.0  0.0  0.0  
-0.845  10.0  0.0  0.0  
-0.843  10.0  0.0  0.0  
-0.841  10.0  0.0  0.0  
-0.839  10.0  0.0  0.0  
-0.837  10.0  0.0  0.0  
-0.835  10.0  0.0  0.0  
-0.833  10.0  0.0  0.0  
-0.831  10.0  0.0  0.0  
-0.829  10.0  0.0  0.0  
-0.827  10.0  0.0  0.0  
-0.825  10.0  0.0  0.0  
-0.823  10.0  0.0  0.0  
-0.821  10.0  0.0  0.0  
-0.819  10.0  0.0  0.0  
-0.817  10.0  0.0  0.0  
-0.815  10.0  0.0  0.0  
-0.813  10.0  0.0  0.0  
-0.811  10.0  0.0  0.0  
-0.809  10.0  0.0  0.0  
-0.807  10.0  0.0  0.0  
-0.805  10.0  0.0  0.0  
-0.803  10.0  0.0  0.0  
-0.801  10.0  0.0  0.0  
-0.799  10.0  0.0  0.0  
-0.797  10.0  0.0  0.0  
-0.795  10.0  0.0  0.0  
-0.793  10.0  0.0  0.0  
-0.791  10.0  0.0  0.0  
-0.789  10.0  0.0  0.0  
-0.787  10.0  0.0  0.0  
-0.785  10.0  0.0  0.0  
-0.783  10.0  0.0  0.0  
-0.781  10.0  0.0  0.0  
-0.779  10.0  0.0  0.0  
-0.777  10.0  0.0  0.0  
-0.775  10.0  0.0  0.0  
-0.773  10.0  0.0  0.0  
-0.771  10.0  0.0  0.0  
-0.769  10.0  0.0  0.0  
-0.767  10.0  0.0  0.0  
-0.765  10.0  0.0  0.0  
-0.763  10.0  0.0  0.0  
-0.761  10.0  0.0  0.0  
-0.759  10.0  0.0  0.0  
-0.757  10.0  0.0  0.0  
-0.755  10.0  0.0  0.0  
-0.753  10.0  0.0  0.0  
-0.751  10.0  0.0  0.0  
-0.749  10.0  0.0  0.0  
-0.747  10.0  0.0  0.0  
-0.745  10.0  0.0  0.0  
-0.743  10.0  0.0  0.0  
-0.741  10.0  0.0  0.0  
-0.739  10.0  0.0  0.0  
-0.737  10.0  0.0  0.0  
-0.735  10.0  0.0  0.0  
-0.733  10.0  0.0  0.0  
-0.731  10.0  0.0  0.0  
-0.729  10.0  0.0  0.0  
-0.727  10.0  0.0  0.0  
-0.725  10.0  0.0  0.0  
-0.723  10.0  0.0  0.0  
-0.721  10.0  0.0  0.0  
-0.719  10.0  0.0  0.0  
-0.717  10.0  0.0  0.0  
-0.715  10.0  0.0  0.0  
-0.713  10.0  0.0  0.0  
-0.711  10.0  0.0  0.0  
-0.709  10.0  0.0  0.0  
-0.707  10.0  0.0  0.0  
-0.705  10.0  0.0  0.0  
-0.703  10.0  0.0  0.0  
-0.701  10.0  0.0  0.0  
-0.699  10.0  0.0  0.0  
-0.697  10.0  0.0  0.0  
-0.695  10.0  0.0  0.0  
-0.693  10.0  0.0  0.0  
-0.691  10.0  0.0  0.0  
-0.689  10.0  0.0  0.0  
-0.687  10.0  0.0  0.0  
-0.685  10.0  0.0  0.0  
-0.683  10.0  0.0  0.0  
-0.681  10.0  0.0  0.0  
-0.679  10.0  0.0  0.0  
-0.677  10.0  0.0  0.0  
-0.675  10.0  0.0  0.0  
-0.673  10.0  0.0  0.0  
-0.671  10.0  0.0  0.0  
-0.669  10.0  0.0  0.0  
-0.667  10.0  0.0  0.0  
-0.665  10.0  0.0  0.0  
-0.663  10.0  0.0  0.0  
-0.661  10.0  0.0  0.0  
-0.659  10.0  0.0  0.0  
-0.657  10.0  0.0  0.0  
-0.655  10.0  0.0  0.0  
-0.653  10.0  0.0  0.0  
-0.651  10.0  0.0  0.0  
-0.649  10.0  0.0  0.0  
-0.647  10.0  0.0  0.0  
-0.645  10.0  0.0  0.0  
-0.643  10.0  0.0  0.0  
-0.641  10.0  0.0  0.0  
-0.639  10.0  0.0  0.0  
-0.637  10.0  0.0  0.0  
-0.635  10.0  0.0  0.0  
-0.633  10.0  0.0  0.0  
-0.631  10.0  0.0  0.0  
-0.629  10.0  0.0  0.0  
-0.627  10.0  0.0  0.0  
-0.625  10.0  0.0  0.0  
-0.623  10.0  0.0  0.0  
