
 
 #Time = 0.0000000000 
-1.004  0.0  0.0  0.0  
-1.002  0.0  0.0  0.0  
-1.0  0.0  521.225539028  0.0  
-0.998  0.0  528.552146676  0.0  
-0.996  0.0  534.717068256  0.0  
-0.994  0.0  540.160487388  0.0  
-0.992  0.0  545.097558166  0.0  
-0.99  0.0  549.653356967  0.0  
-0.988  0.0  553.908425199  0.0  
-0.986  0.0  557.918308524  0.0  
-0.984  0.0  561.723260263  0.0  
-0.982  0.0  565.353569939  0.0  
-0.98  0.0  568.832714417  0.0  
-0.978  0.0  572.179330993  0.0  
-0.976  0.0  575.408510474  0.0  
-0.974  0.0  578.532676791  0.0  
-0.972  0.0  581.562204251  0.0  
-0.97  0.0  584.505862263  0.0  
-0.968  0.0  587.37114308  0.0  
-0.966  0.0  590.164508153  0.0  
-0.964  0.0  592.891576509  0.0  
-0.962  0.0  595.557271037  0.0  
-0.96  0.0  598.16593362  0.0  
-0.958  0.0  600.72141688  0.0  
-0.956  0.0  603.227158084  0.0  
-0.954  0.0  605.686239285  0.0  
-0.952  0.0  608.1014367  0.0  
-0.95  0.0  610.475261602  0.0  
-0.948  0.0  612.809994432  0.0  
-0.946  0.0  615.107713464  0.0  
-0.944  0.0  617.370319048  0.0  
-0.942  0.0  619.599554239  0.0  
-0.94  0.0  621.797022447  0.0  
-0.938  0.0  623.964202617  0.0  
-0.936  0.0  626.102462354  0.0  
-0.934  0.0  628.21306932  0.0  
-0.932  0.0  630.297201167  0.0  
-0.93  0.0  632.355954246  0.0  
-0.928  0.0  634.390351251  0.0  
-0.926  0.0  636.401347971  0.0  
-0.924  0.0  638.38983926  0.0  
-0.922  0.0  640.356664343  0.0  
-0.92  0.0  642.302611541  0.0  
-0.918  0.0  644.228422494  0.0  
-0.916  0.0  646.134795938  0.0  
-0.914  0.0  648.022391106  0.0  
-0.912  0.0  649.891830784  0.0  
-0.91  0.0  651.743704071  0.0  
-0.908  0.0  653.578568879  0.0  
-0.906  0.0  655.396954194  0.0  
-0.904  0.0  657.199362135  0.0  
-0.902  0.0  658.986269826  0.0  
-0.9  0.0  660.758131103  0.0  
-0.898  0.0  662.51537808  0.0  
-0.896  0.0  664.258422569  0.0  
-0.894  0.0  665.987657399  0.0  
-0.892  0.0  667.703457615  0.0  
-0.89  0.0  669.406181586  0.0  
-0.888  0.0  671.096172025  0.0  
-0.886  0.0  672.773756928  0.0  
-0.884  0.0  674.439250451  0.0  
-0.882  0.0  676.092953705  0.0  
-0.88  0.0  677.735155508  0.0  
-0.878  0.0  679.366133074  0.0  
-0.876  0.0  680.986152657  0.0  
-0.874  0.0  682.595470148  0.0  
-0.872  0.0  684.194331627  0.0  
-0.87  0.0  685.78297389  0.0  
-0.868  0.0  687.361624925  0.0  
-0.866  0.0  688.930504364  0.0  
-0.864  0.0  690.489823913  0.0  
-0.862  0.0  692.039787736  0.0  
-0.86  0.0  693.580592836  0.0  
-0.858  0.0  695.112429396  0.0  
-0.856  0.0  696.635481106  0.0  
-0.854  0.0  698.149925468  0.0  
-0.852  0.0  699.65593409  0.0  
-0.85  0.0  701.153672947  0.0  
-0.848  0.0  702.643302646  0.0  
-0.846  0.0  704.124978657  0.0  
-0.844  0.0  705.598851549  0.0  
-0.842  0.0  707.065067196  0.0  
-0.84  0.0  708.523766984  0.0  
-0.838  0.0  709.975088002  0.0  
-0.836  0.0  711.419163217  0.0  
-0.834  0.0  712.856121656  0.0  
-0.832  0.0  714.286088555  0.0  
-0.83  0.0  715.709185524  0.0  
-0.828  0.0  717.125530686  0.0  
-0.826  0.0  718.535238817  0.0  
-0.824  0.0  719.938421478  0.0  
-0.822  0.0  721.335187139  0.0  
-0.82  0.0  722.725641297  0.0  
-0.818  0.0  724.109886591  0.0  
-0.816  0.0  725.488022906  0.0  
-0.814  0.0  726.860147478  0.0  
-0.812  0.0  728.226354991  0.0  
-0.81  0.0  729.586737669  0.0  
-0.808  0.0  730.941385365  0.0  
-0.806  0.0  732.290385645  0.0  
-0.804  0.0  733.633823868  0.0  
-0.802  0.0  734.971783266  0.0  
-0.8  0.0  736.304345014  0.0  
-0.798  0.0  737.631588304  0.0  
-0.796  0.0  738.953590408  0.0  
-0.794  0.0  740.270426745  0.0  
-0.792  0.0  741.582170945  0.0  
-0.79  0.0  742.888894902  0.0  
-0.788  0.0  744.190668835  0.0  
-0.786  0.0  745.487561343  0.0  
-0.784  0.0  746.779639452  0.0  
-0.782  0.0  748.06696867  0.0  
-0.78  0.0  749.349613032  0.0  
-0.778  0.0  750.627635147  0.0  
-0.776  0.0  751.901096242  0.0  
-0.774  0.0  753.170056203  0.0  
-0.772  0.0  754.434573618  0.0  
-0.77  0.0  755.694705814  0.0  
-0.768  0.0  756.950508897  0.0  
-0.766  0.0  758.202037784  0.0  
-0.764  0.0  759.449346243  0.0  
-0.762  0.0  760.692486924  0.0  
-0.76  0.0  761.931511391  0.0  
-0.758  0.0  763.166470151  0.0  
-0.756  0.0  764.39741269  0.0  
-0.754  0.0  765.624387497  0.0  
-0.752  0.0  766.847442092  0.0  
-0.75  0.0  768.066623055  0.0  
-0.748  0.0  769.281976051  0.0  
-0.746  0.0  770.493545853  0.0  
-0.744  0.0  771.701376371  0.0  
-0.742  0.0  772.905510668  0.0  
-0.74  0.0  774.105990991  0.0  
-0.738  0.0  775.302858786  0.0  
-0.736  0.0  776.496154721  0.0  
-0.734  0.0  777.685918708  0.0  
-0.732  0.0  778.87218992  0.0  
-0.73  0.0  780.055006811  0.0  
-0.728  0.0  781.234407136  0.0  
